Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
13.285,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.92,-11.11,14.60,14.60,0.0,0.08,746.0,13.07,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,595,438,71.8,5,16.50,1.71,68,3.52,2.89,0.84,2.03,203,0.0,29.00,2645,0.00,1.00,1.000,-36.72,3.09,6.7,59,0.00,0
13.300,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.84,-11.10,14.60,14.60,0.0,0.08,746.0,13.07,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,595,438,71.8,5,16.50,1.68,68,3.50,3.05,0.86,2.13,203,0.0,29.00,2616,0.00,1.00,1.000,-25.78,3.08,6.7,59,0.00,0
13.326,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,14.00,-11.08,14.60,14.60,0.0,0.08,746.0,13.07,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,600,438,71.8,5,16.50,1.66,68,3.47,3.22,0.88,2.14,204,0.0,29.00,2580,0.00,0.98,1.000,-28.12,3.08,6.3,58,0.00,0
13.357,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,14.00,-11.11,14.60,14.60,0.0,0.08,746.0,13.07,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,605,438,71.8,5,16.50,1.66,68,3.43,3.61,0.88,2.03,204,0.0,29.00,2559,0.00,0.97,1.000,-28.12,3.06,6.3,58,0.00,0
13.371,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.60,-11.11,14.60,14.60,0.0,0.08,746.0,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,605,438,71.8,5,16.50,1.64,68,3.41,3.51,0.94,2.10,204,0.0,29.00,2544,0.00,0.97,1.000,-21.88,3.06,6.3,58,0.00,0
13.399,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.60,-11.10,14.60,14.60,0.0,0.08,746.0,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,610,438,71.8,5,16.50,1.64,68,3.39,3.02,0.94,2.09,204,0.0,29.00,2520,0.00,0.95,1.000,-21.88,3.05,6.3,58,0.00,0
13.414,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,14.08,-11.11,14.60,14.60,0.0,0.08,746.4,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,610,438,71.8,5,16.50,1.61,68,3.37,2.86,0.88,2.04,204,0.0,29.00,2501,0.00,0.96,1.000,-28.91,3.04,6.3,58,0.00,0
13.439,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,14.08,-11.11,14.60,14.60,0.0,0.08,746.4,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,610,438,71.8,5,16.50,1.61,68,3.34,2.42,0.88,2.05,204,0.0,29.00,2471,0.00,0.96,1.000,-28.91,3.04,6.3,58,0.00,0
13.469,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.92,-11.11,14.60,14.60,0.0,0.08,746.4,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,616,438,71.8,5,11.50,1.58,68,3.32,2.24,0.78,2.02,204,0.0,29.00,2437,0.00,0.94,1.000,-22.66,3.03,6.3,58,0.00,0
13.501,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.08,746.4,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,621,438,71.8,5,11.50,1.56,68,3.29,2.45,0.76,2.10,204,0.0,29.00,2422,0.00,0.95,1.000,-34.38,3.02,6.3,58,0.00,0
13.517,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.84,-11.13,14.60,14.60,0.0,0.08,746.4,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,621,438,71.8,5,11.50,1.56,68,3.27,2.40,0.76,2.02,204,0.0,29.00,2401,0.00,0.95,1.000,-34.38,3.01,6.3,58,0.00,0
13.545,0.00,0.00,3.00,22.20,0.00,-6.06,0.0,13.84,-11.16,14.60,14.60,0.0,0.08,746.4,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,626,438,71.8,6,11.50,1.53,68,3.19,2.52,0.80,2.06,204,0.0,28.50,2371,0.00,1.02,1.000,-32.81,3.07,6.3,57,0.00,0
13.573,0.00,0.00,3.00,22.20,0.00,-6.10,0.0,13.92,-11.16,14.60,14.60,0.0,0.08,746.8,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,626,438,71.8,6,11.50,1.50,68,3.14,2.40,0.76,2.06,204,0.0,28.50,2350,0.00,1.10,1.000,-32.81,3.15,6.3,57,0.00,0
13.602,0.00,0.00,3.00,22.20,0.00,-6.16,0.0,13.92,-11.16,14.60,14.60,0.0,0.08,746.8,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,632,438,71.8,6,11.50,1.50,68,3.07,2.67,0.76,1.99,204,0.0,28.50,2320,0.00,1.19,1.000,-32.81,3.22,6.3,57,0.00,0
13.618,0.00,0.00,3.00,22.20,0.00,-6.26,0.0,14.00,-11.17,14.60,14.60,0.0,0.08,746.8,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,632,438,71.8,6,11.50,1.48,68,3.03,2.80,0.82,1.99,204,0.0,28.50,2299,0.00,1.32,1.000,-27.34,3.34,6.3,57,0.00,0
13.644,0.00,0.00,3.00,22.20,0.00,-6.29,0.0,14.00,-11.19,14.60,14.60,0.0,0.08,746.8,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,637,438,71.8,6,11.50,1.48,68,2.99,2.86,0.82,1.99,204,0.0,28.50,2280,0.00,1.39,1.000,-27.34,3.40,6.3,57,0.00,0
13.661,0.00,0.00,3.00,22.20,0.00,-6.36,0.0,13.92,-11.21,14.60,14.60,0.0,0.08,746.8,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,637,438,71.8,6,11.50,1.45,68,2.96,2.86,0.82,1.98,204,0.0,28.50,2255,0.00,1.48,1.000,-40.62,3.47,5.9,57,0.00,0
13.685,0.00,0.00,3.00,22.20,0.00,-6.39,0.0,13.92,-11.22,14.60,14.60,0.0,0.08,746.8,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,642,438,71.8,6,11.50,1.45,68,2.93,2.89,0.82,1.99,204,0.0,28.50,2228,0.00,1.54,1.000,-40.62,3.53,5.9,57,0.00,0
13.713,0.00,0.00,3.00,22.20,0.00,-6.45,0.0,13.92,-11.24,14.60,14.60,0.0,0.08,746.8,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,642,438,71.8,6,11.50,1.43,68,2.89,3.05,0.84,1.95,204,0.0,28.50,2215,0.00,1.63,1.000,-39.84,3.60,5.9,57,0.00,0
13.743,0.00,0.00,3.00,22.20,0.00,-6.56,0.0,13.84,-11.24,14.60,14.60,0.0,0.08,747.2,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,648,438,71.8,6,11.50,1.40,68,2.84,3.29,0.88,1.94,204,0.0,28.50,2178,0.00,1.77,1.000,-39.84,3.73,5.9,56,0.00,0
13.774,0.00,0.00,3.00,22.20,0.00,-6.59,0.0,13.84,-11.24,14.60,14.60,0.0,0.08,747.2,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,648,438,71.8,6,11.50,1.40,68,2.83,3.39,0.88,1.96,204,0.0,28.50,2151,0.00,1.82,1.000,-39.84,3.79,5.9,56,0.00,0
13.802,0.00,0.00,3.00,22.20,0.00,-6.66,0.0,14.00,-11.24,14.60,14.60,0.0,0.08,747.2,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,653,438,71.8,6,11.50,1.38,68,2.78,3.32,0.90,1.96,204,0.0,28.50,2123,0.00,1.88,1.000,-38.28,3.83,5.9,56,0.00,0
13.819,0.00,0.00,3.12,22.20,0.00,-6.76,0.0,13.76,-11.25,14.60,14.60,0.0,0.08,747.2,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,657,438,71.8,6,11.50,1.35,68,2.76,3.29,0.90,1.96,204,0.0,28.50,2107,0.00,2.02,1.000,-34.38,3.96,5.9,55,0.00,0
13.844,0.00,0.00,3.12,22.20,0.00,-6.79,0.0,13.76,-11.26,14.60,14.60,0.0,0.08,747.2,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,658,438,71.8,6,11.50,1.35,68,2.73,3.16,0.90,1.96,204,0.0,28.50,2078,0.00,2.10,1.000,-34.38,4.04,5.9,55,0.00,0
13.875,0.00,0.00,3.12,22.20,0.00,-6.83,0.0,14.00,-11.26,14.60,14.60,0.0,0.08,747.2,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,658,438,71.8,6,11.50,1.33,68,2.70,3.09,0.88,1.94,204,0.0,28.50,2055,0.00,2.17,1.000,-32.03,4.10,5.9,55,0.00,0
13.894,0.00,0.00,3.12,22.20,0.00,-6.90,0.0,14.00,-11.26,14.60,14.60,0.0,0.08,747.6,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,664,438,71.8,6,11.50,1.30,68,2.64,2.92,0.86,1.93,204,0.0,28.50,2027,0.00,2.22,1.000,-32.03,4.15,5.9,55,0.00,0
13.920,0.00,0.00,3.12,22.20,0.00,-6.98,0.0,14.00,-11.26,14.60,14.60,0.0,0.08,747.6,13.02,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,669,438,71.8,6,11.50,1.30,68,2.61,2.67,0.86,1.94,204,0.0,28.00,1998,0.00,2.34,1.000,-32.03,4.29,5.9,55,0.00,0
13.949,0.00,0.00,3.12,22.20,0.00,-7.09,0.0,13.92,-11.25,14.60,14.60,0.0,0.08,747.6,13.07,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,669,438,71.8,6,11.50,1.28,68,2.58,2.67,0.82,1.94,204,0.0,28.00,1969,0.00,2.38,1.000,-32.03,4.32,5.9,55,0.00,0
13.977,0.00,0.00,3.12,22.20,0.00,-7.24,0.0,14.00,-11.25,14.61,14.61,0.0,0.08,747.6,13.07,190,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,674,438,71.8,6,11.00,1.26,68,2.56,3.19,0.84,1.94,204,0.0,28.00,1949,0.00,2.43,1.000,-30.47,4.38,5.9,54,0.00,0
